player_id,player,first_seas,last_seas,active,career_ws,career_vorp,peak_ws,peak_vorp,ws_per_seas,vorp_per_seas
4865,Naji Marshall,2021,2022,TRUE,1.7000000000000002,-0.1,0.9,0.1,0.8500000000000001,-0.05
20,Bob Faught,1947,1947,FALSE,1.7,0,1.7,-Inf,1.7,0
108,Johnny Simmons,1947,1947,FALSE,1.7,0,1.7,-Inf,1.7,0
129,Nat Militzok,1947,1947,FALSE,1.7,0,1.7,-Inf,1.7,0
175,Dick O'Keefe,1948,1951,FALSE,1.7,0,2.1,-Inf,0.425,0
205,Andy Kostecka,1949,1949,FALSE,1.7,0,1.7,-Inf,1.7,0
273,Lionel Malamed,1949,1949,FALSE,1.7,0,1.7,-Inf,1.7,0
567,Jackie Moore,1955,1957,FALSE,1.7,0,0.9,-Inf,0.5666666666666667,0
1597,Leon Benbow,1975,1976,FALSE,1.7,-0.2,1.5,0,0.85,-0.1
1973,Wayne Robinson,1981,1981,FALSE,1.7,-0.3,1.7,-0.3,1.7,-0.3
2043,Bruce Flowers,1983,1983,FALSE,1.7,0.4,1.7,0.4,1.7,0.4
3019,Roy Rogers,1997,2000,FALSE,1.7,-1,1.4,0,0.5666666666666667,-0.3333333333333333
3174,Cal Bowdler,2000,2002,FALSE,1.7,-0.4,1,0.1,0.5666666666666667,-0.13333333333333333
3347,Rodney White,2002,2005,FALSE,1.7,-0.19999999999999987,1.8,0.4,0.425,-0.04999999999999997
4020,Jerome Jordan,2012,2015,FALSE,1.7,0.2,1.2,0.1,0.85,0.1
4067,Arnett Moultrie,2013,2014,FALSE,1.7,-0.19999999999999998,1.7,0.1,0.85,-0.09999999999999999
4125,Perry Jones,2013,2015,FALSE,1.7,-0.7000000000000001,1.5,0.1,0.5666666666666667,-0.23333333333333336
3819,Hamed Haddadi,2009,2013,FALSE,1.6999999999999997,-0.5,0.6,0.1,0.33999999999999997,-0.1
9,Art Stolkey,1947,1947,FALSE,1.6,0,1.6,-Inf,1.6,0
35,Chet Carlisle,1947,1947,FALSE,1.6,0,1.6,-Inf,1.6,0
83,Harold Kottman,1947,1947,FALSE,1.6,0,1.6,-Inf,1.6,0
215,Bob Brown,1949,1950,FALSE,1.6,0,1.2,-Inf,0.8,0
305,Billy Hassett,1950,1951,FALSE,1.6,0,1.8,-Inf,0.8,0
392,Murray Wier,1950,1950,FALSE,1.6,0,1.6,-Inf,1.6,0
407,Stan Patrick,1950,1950,FALSE,1.6,0,1.6,-Inf,1.6,0
415,Wayne See,1950,1950,FALSE,1.6,0,1.6,-Inf,1.6,0
1566,Dan Anderson,1975,1976,FALSE,1.6,0.1,1.1,0.1,0.8,0.05
1839,Stan Pietkiewicz,1979,1981,FALSE,1.6,0.4,1,0.2,0.5333333333333333,0.13333333333333333
2044,Bryan Warrick,1983,1986,FALSE,1.6,-0.7000000000000001,1,0,0.4,-0.17500000000000002
2140,Pace Mannion,1984,1989,FALSE,1.6,-0.1,0.9,0.1,0.26666666666666666,-0.016666666666666666
2441,Kelvin Upshaw,1989,1991,FALSE,1.6,0.09999999999999998,1,0.3,0.5333333333333333,0.033333333333333326
2558,Winston Bennett,1990,1992,FALSE,1.6,-1.7999999999999998,1.1,-0.3,0.5333333333333333,-0.6
2641,Chris Corchiani,1992,1994,FALSE,1.6,0.1,0.9,0.1,0.5333333333333333,0.03333333333333333
2731,Litterial Green,1993,1999,FALSE,1.6,-0.2,0.8,0.1,0.32,-0.04
2752,Stephen Howard,1993,1998,FALSE,1.6,-0.3,1.3,0.1,0.4,-0.075
2756,Tony Bennett,1993,1995,FALSE,1.6,-0.30000000000000004,0.9,0,0.5333333333333333,-0.10000000000000002
3495,Zoran Planinić,2004,2006,FALSE,1.6,-0.7,0.8,0.1,0.5333333333333333,-0.2333333333333333
3556,Robert Swift,2005,2009,FALSE,1.6,-0.7,1.1,0,0.4,-0.175
3645,Stephen Graham,2006,2011,FALSE,1.6,-1.9999999999999998,1.6,0.2,0.26666666666666666,-0.3333333333333333
3730,Yakhouba Diawara,2007,2010,FALSE,1.6,-1.4,0.7,-0.1,0.4,-0.35
3813,Donté Greene,2009,2012,FALSE,1.6,-1,1.5,0.1,0.4,-0.25
3870,David Andersen,2010,2011,FALSE,1.6,-0.2,1.3,-0.1,0.8,-0.1
3998,DeAndre Liggins,2012,2018,FALSE,1.6,-0.1,0.6,0.1,0.32,-0.02
4819,Cole Anthony,2021,2022,TRUE,1.6,0,1.6,0.4,0.8,0
30,Buddy O'Grady,1947,1949,FALSE,1.5999999999999999,0,1.4,-Inf,0.5333333333333333,0
402,Red Owens,1950,1952,FALSE,1.5999999999999999,0,1.7,-Inf,0.7999999999999999,0
2836,Antonio Lang,1995,2000,FALSE,1.5999999999999999,-0.5,0.8,0,0.26666666666666666,-0.08333333333333333
2839,Bill Curley,1995,2001,FALSE,1.5999999999999999,-1.4,0.7,-0.2,0.31999999999999995,-0.27999999999999997
3733,Acie Law,2008,2011,FALSE,1.5999999999999999,-1.1,0.7,0.1,0.39999999999999997,-0.275
186,Johnny Ezersky,1948,1950,FALSE,1.5000000000000002,0,1.7,-Inf,0.5000000000000001,0
276,Mel McGaha,1949,1949,FALSE,1.5,0,1.5,-Inf,1.5,0
321,Clint Wager,1950,1950,FALSE,1.5,0,1.5,-Inf,1.5,0
515,Bob Peterson,1954,1956,FALSE,1.5,0,0.9,-Inf,0.5,0
1698,Butch Feher,1977,1977,FALSE,1.5,0.3,1.5,0.3,1.5,0.3
1909,Carlos Terry,1981,1983,FALSE,1.5,0.5,0.8,0.4,0.5,0.16666666666666666
1947,Lowes Moore,1981,1983,FALSE,1.5,-0.30000000000000004,1.1,0.1,0.5,-0.10000000000000002
2013,Kenny Dennard,1982,1984,FALSE,1.5,0.19999999999999998,1.1,0.3,0.5,0.06666666666666667
2297,Dave Feitl,1987,1992,FALSE,1.5,-3,0.5,-0.2,0.3,-0.6
2664,LaBradford Smith,1992,1994,FALSE,1.5,-1.2,0.8,0,0.5,-0.39999999999999997
3652,Alexander Johnson,2007,2008,FALSE,1.5,-0.8999999999999999,1.3,-0.3,0.75,-0.44999999999999996
3832,Kyle Weaver,2009,2011,FALSE,1.5,0.30000000000000004,1.2,0.2,0.5,0.10000000000000002
4225,Bruno Caboclo,2015,2021,TRUE,1.5,-0.30000000000000004,1.5,0.2,0.21428571428571427,-0.042857142857142864
4232,Damjan Rudež,2015,2017,FALSE,1.5,-0.5,1.3,-0.1,0.5,-0.16666666666666666
4783,Romeo Langford,2020,2022,TRUE,1.5,-0.4,1.3,0.1,0.5,-0.13333333333333333
4795,Tyler Cook,2020,2022,TRUE,1.5,-0.2,0.8,0,0.5,-0.06666666666666667
4805,Aaron Nesmith,2021,2022,TRUE,1.5,-0.5,1.1,-0.2,0.75,-0.25
4959,Jeremiah Robinson-Earl,2022,2022,TRUE,1.5,-0.1,1.5,-0.1,1.5,-0.1
4960,Jericho Sims,2022,2022,TRUE,1.5,0,1.5,0,1.5,0
4961,Jock Landale,2022,2022,TRUE,1.5,0.2,1.5,0.2,1.5,0.2
2510,Greg Grant,1990,1996,FALSE,1.4999999999999998,-0.8,1.4,0.3,0.24999999999999997,-0.13333333333333333
3047,Charles Smith,1998,2006,FALSE,1.4999999999999998,0.4000000000000001,2,0.8,0.29999999999999993,0.08000000000000002
728,Cleveland Buckner,1962,1963,FALSE,1.4000000000000001,0,1.3,-Inf,0.7000000000000001,0
889,Nate Bowman,1967,1971,FALSE,1.4000000000000001,0,1.3,-Inf,0.28,0
1137,Rich Johnson,1969,1971,FALSE,1.4000000000000001,0,1.2,-Inf,0.46666666666666673,0
2798,Greg Graham,1994,1998,FALSE,1.4000000000000001,-1.1,0.8,-0.1,0.28,-0.22000000000000003
3528,Jackie Butler,2005,2007,FALSE,1.4000000000000001,-0.30000000000000004,1.2,0.1,0.46666666666666673,-0.10000000000000002
3597,Dwayne Jones,2006,2010,FALSE,1.4000000000000001,-0.30000000000000004,1.2,0,0.28,-0.06000000000000001
4488,Davon Reed,2018,2022,TRUE,1.4000000000000001,0,1.6,0.3,0.46666666666666673,0
70,George Pearcy,1947,1947,FALSE,1.4,0,1.4,-Inf,1.4,0
93,Jake Weber,1947,1947,FALSE,1.4,0,1.4,-Inf,1.4,0
105,John Mills,1947,1947,FALSE,1.4,0,1.4,-Inf,1.4,0
229,Dick Triptow,1949,1950,FALSE,1.4,0,1.5,-Inf,0.7,0
281,Phil Farbman,1949,1949,FALSE,1.4,0,1.4,-Inf,1.4,0
291,Tom Kelly,1949,1949,FALSE,1.4,0,1.4,-Inf,1.4,0
390,Milo Komenich,1950,1950,FALSE,1.4,0,1.4,-Inf,1.4,0
530,Irv Bemoras,1954,1957,FALSE,1.4,0,2,-Inf,0.7,0
1343,Charlie Davis,1972,1974,FALSE,1.4,-0.1,0.8,-0.1,0.4666666666666666,-0.03333333333333333
1463,Mike Barr,1977,1977,FALSE,1.4,0.4,1.4,0.4,0.27999999999999997,0.08
1876,Larry Demic,1980,1982,FALSE,1.4,-2.9,1.6,-0.4,0.4666666666666666,-0.9666666666666667
1924,Hawkeye Whitney,1981,1982,FALSE,1.4,0.09999999999999998,1.5,0.3,0.7,0.04999999999999999
2266,Pete Williams,1986,1987,FALSE,1.4,0.1,1.4,0.1,0.7,0.05
2358,Eddie Hughes,1988,1990,FALSE,1.4,0,1,0.1,0.4666666666666666,0
2622,Tate George,1991,1995,FALSE,1.4,-0.7,1.1,0,0.35,-0.175
2697,Andre Spencer,1993,1994,FALSE,1.4,0.1,0.8,0.2,0.7,0.05
2831,Warren Kidd,1994,1994,FALSE,1.4,-0.5,1.4,-0.5,1.4,-0.5
3254,Jabari Smith,2001,2005,FALSE,1.4,-0.6000000000000001,0.7,0,0.35,-0.15000000000000002
3299,Ansu Sesay,2002,2005,FALSE,1.4,-0.4,0.8,0.1,0.35,-0.1
3778,Mario West,2008,2011,FALSE,1.4,-0.1,0.5,0.1,0.35,-0.025
3904,Sundiata Gaines,2010,2012,FALSE,1.4,0.6000000000000001,1,0.5,0.4666666666666666,0.20000000000000004
3921,Chris Johnson,2011,2013,FALSE,1.4,0.09999999999999998,1,0.3,0.4666666666666666,0.033333333333333326
4122,Orlando Johnson,2013,2016,FALSE,1.4,-0.2,1.5,0.3,0.4666666666666666,-0.06666666666666667
4244,Furkan Aldemir,2015,2015,FALSE,1.4,-0.2,1.4,-0.2,1.4,-0.2
4584,Allonzo Trier,2019,2020,TRUE,1.4,-0.30000000000000004,0.9,0.1,0.7,-0.15000000000000002
4640,Johnathan Williams,2019,2020,TRUE,1.4,-0.1,1,0,0.7,-0.05
4641,Jonah Bolden,2019,2020,TRUE,1.4,0.1,1.4,0.2,0.7,0.05
4868,Nathan Knight,2021,2022,TRUE,1.4,0,1,0.1,0.7,0
4940,Isaiah Jackson,2022,2022,TRUE,1.4,0.1,1.4,0.1,1.4,0.1
5000,Quentin Grimes,2022,2022,TRUE,1.4,0.3,1.4,0.3,1.4,0.3
23,Bob Gantt,1947,1947,FALSE,1.3,0,1.3,-Inf,1.3,0
48,Don Martin,1947,1949,FALSE,1.3,0,1.6,-Inf,0.43333333333333335,0
332,Don Ray,1950,1950,FALSE,1.3,0,1.3,-Inf,1.3,0
342,Frank Gates,1950,1950,FALSE,1.3,0,1.3,-Inf,1.3,0
568,Jim Tucker,1955,1957,FALSE,1.3,0,1,-Inf,0.43333333333333335,0
1372,Jeff Halliburton,1972,1973,FALSE,1.3,0,0.9,-Inf,0.65,0
1732,Tom Barker,1977,1979,FALSE,1.3,-0.9,1,-0.4,0.65,-0.45
1734,Willie Smith,1977,1980,FALSE,1.3,0.6,1,0.5,0.325,0.15
1743,Bob Carrington,1978,1980,FALSE,1.3,-0.5,1.3,-0.1,0.65,-0.25
1867,Hollis Copeland,1980,1982,FALSE,1.3,0,1.2,0.1,0.65,0
2157,Wallace Bryant,1984,1986,FALSE,1.3,-0.2,1.3,0.3,0.43333333333333335,-0.06666666666666667
2359,Eric White,1988,1989,FALSE,1.3,-0.3,0.8,0,0.65,-0.15
2621,Stojko Vranković,1991,1999,FALSE,1.3,-1.1,0.9,0,0.26,-0.22000000000000003
2668,LeRon Ellis,1992,1996,FALSE,1.3,-0.30000000000000004,1.6,0,0.43333333333333335,-0.10000000000000002
2887,Tony Dumas,1995,1998,FALSE,1.3,-0.7000000000000001,1.6,0.1,0.325,-0.17500000000000002
2888,Trevor Ruffin,1995,1996,FALSE,1.3,0,1.2,0,0.65,0
3025,Shawnelle Scott,1997,2002,FALSE,1.3,-0.30000000000000004,0.5,0,0.325,-0.07500000000000001
3388,Jamal Sampson,2003,2007,FALSE,1.3,-0.1,0.5,0.1,0.26,-0.02
3415,Qyntel Woods,2003,2006,FALSE,1.3,-0.4,1.3,0.3,0.325,-0.1
3865,Chris Hunter,2010,2010,FALSE,1.3,-0.4,1.3,-0.4,1.3,-0.4
4026,Jordan Williams,2012,2012,FALSE,1.3,0,1.3,0,1.3,0
4277,Mitch McGary,2015,2016,FALSE,1.3,-0.1,1.3,0,0.65,-0.05
4296,Tyler Ennis,2015,2018,FALSE,1.3,-0.8,0.8,0,0.325,-0.2
4456,Troy Williams,2017,2019,FALSE,1.3,-0.19999999999999998,0.5,0.1,0.43333333333333335,-0.06666666666666667
4583,Alize Johnson,2019,2022,TRUE,1.3,0,0.9,0.2,0.325,0
4731,Jaylen Hoard,2020,2022,TRUE,1.3,0.1,0.6,0.1,0.43333333333333335,0.03333333333333333
4829,Dylan Windler,2021,2022,TRUE,1.3,0,0.8,0,0.65,0
4992,Moses Moody,2022,2022,TRUE,1.3,-0.1,1.3,-0.1,1.3,-0.1
688,Gene Guarilia,1960,1963,FALSE,1.2999999999999998,0,0.7,-Inf,0.32499999999999996,0
2195,Othell Wilson,1985,1987,FALSE,1.2999999999999998,0.4,0.7,0.3,0.6499999999999999,0.2
2527,Michael Smith,1990,1995,FALSE,1.2999999999999998,-0.6000000000000001,0.7,-0.2,0.4333333333333333,-0.20000000000000004
4095,Jeff Taylor,2013,2015,FALSE,1.2999999999999998,-1.4,1.2,-0.3,0.4333333333333333,-0.4666666666666666
4268,K.J. McDaniels,2015,2017,FALSE,1.2999999999999998,-0.4,0.6,0,0.4333333333333333,-0.13333333333333333
4384,Chasson Randle,2017,2021,TRUE,1.2999999999999998,-1.2000000000000002,0.7,0,0.32499999999999996,-0.30000000000000004
4549,Miloš Teodosić,2018,2019,FALSE,1.2999999999999998,0,1.4,0.1,0.6499999999999999,0
104,John Mahnken,1947,1953,FALSE,1.2000000000000006,0,4.4,-Inf,0.1714285714285715,0
66,George Mearns,1947,1948,FALSE,1.2000000000000002,0,2.1,-Inf,0.6000000000000001,0
187,Johnny Jorgensen,1948,1949,FALSE,1.2000000000000002,0,1.1,-Inf,0.6000000000000001,0
258,Jake Bornheimer,1949,1950,FALSE,1.2000000000000002,0,0.8,-Inf,0.6000000000000001,0
1088,Dave Newmark,1969,1970,FALSE,1.2000000000000002,0,0.8,-Inf,0.6000000000000001,0
2007,Jim Brogan,1982,1983,FALSE,1.2000000000000002,0.4,0.8,0.3,0.6000000000000001,0.2
2869,Jamie Watson,1995,1999,FALSE,1.2000000000000002,0.30000000000000004,0.8,0.2,0.30000000000000004,0.07500000000000001
3493,Žarko Čabarkapa,2004,2006,FALSE,1.2000000000000002,-0.7,1.3,0.2,0.4000000000000001,-0.2333333333333333
4669,Ryan Broekhoff,2019,2020,TRUE,1.2000000000000002,0.2,0.8,0.1,0.6000000000000001,0.1
4714,Donta Hall,2020,2021,TRUE,1.2000000000000002,0.1,0.8,0.2,0.6000000000000001,0.05
34,Chet Aubuchon,1947,1947,FALSE,1.2,0,1.2,-Inf,1.2,0
63,Frido Frey,1947,1947,FALSE,1.2,0,1.2,-Inf,1.2,0
193,Paul Huston,1948,1948,FALSE,1.2,0,1.2,-Inf,1.2,0
220,Brady Walker,1949,1949,FALSE,1.2,0,1.2,-Inf,1.2,0
253,Jack Dwan,1949,1949,FALSE,1.2,0,1.2,-Inf,1.2,0
279,Otto Schnellbacher,1949,1949,FALSE,1.2,0,1.2,-Inf,1.2,0
919,Bobby Lewis,1968,1971,FALSE,1.2,0,1,-Inf,0.3,0
942,Dennis Hamilton,1968,1969,FALSE,1.2,0,0.7,-Inf,0.6,0
1273,Gary Freeman,1971,1971,FALSE,1.2,0,1.2,-Inf,1.2,0
1523,Luke Witte,1974,1976,FALSE,1.2,-0.30000000000000004,1,-0.1,0.39999999999999997,-0.10000000000000002
1565,Connie Norman,1975,1979,FALSE,1.2,0,0.8,0.1,0.39999999999999997,0
2056,David Thirdkill,1983,1987,FALSE,1.2,-1.1,1,-0.1,0.24,-0.22000000000000003
2197,Ozell Jones,1985,1986,FALSE,1.2,0.19999999999999998,1.3,0.3,0.6,0.09999999999999999
2226,Bob Thornton,1986,1996,FALSE,1.2,-3.5,0.9,-0.1,0.15,-0.4375
2599,Kennard Winchester,1991,1993,FALSE,1.2,-0.3,0.5,0.1,0.39999999999999997,-0.09999999999999999
3079,Mark Pope,1998,2005,FALSE,1.2,-0.8999999999999999,1.3,0,0.19999999999999998,-0.15
3808,Darnell Jackson,2009,2011,FALSE,1.2,-0.9,0.8,-0.2,0.39999999999999997,-0.3
4146,Archie Goodwin,2014,2017,FALSE,1.2,-0.7,0.7,0.2,0.3,-0.175
4433,Mindaugas Kuzminskas,2017,2018,FALSE,1.2,0,1.2,0,0.6,0
4499,Frank Mason III,2018,2021,TRUE,1.2,-0.2,0.5,0.1,0.3,-0.05
4572,Tyler Cavanaugh,2018,2019,FALSE,1.2,-0.1,1.2,0,0.6,-0.05
4596,Chandler Hutchison,2019,2022,TRUE,1.2,-0.8,0.7,0,0.3,-0.2
4800,Wenyen Gabriel,2020,2022,TRUE,1.2,-0.6,0.7,-0.1,0.39999999999999997,-0.19999999999999998
4900,Aaron Wiggins,2022,2022,TRUE,1.2,-0.7,1.2,-0.7,1.2,-0.7
4927,Day'Ron Sharpe,2022,2022,TRUE,1.2,-0.1,1.2,-0.1,1.2,-0.1
16,Bob Cluggish,1947,1947,FALSE,1.1,0,1.1,-Inf,1.1,0
50,Doyle Parrack,1947,1947,FALSE,1.1,0,1.1,-Inf,1.1,0
119,Matt Guokas,1947,1947,FALSE,1.1,0,1.1,-Inf,1.1,0
178,Gene Stump,1948,1950,FALSE,1.1,0,2.1,-Inf,0.3666666666666667,0
198,Saul Mariaschin,1948,1948,FALSE,1.1,0,1.1,-Inf,1.1,0
315,Bud Grant,1950,1951,FALSE,1.1,0,0.6,-Inf,0.55,0
1281,Greg Hyder,1971,1971,FALSE,1.1,0,1.1,-Inf,1.1,0
1580,Glenn McDonald,1975,1977,FALSE,1.1,-0.3,1.1,0.1,0.3666666666666667,-0.09999999999999999
1646,Glenn Hansen,1976,1978,FALSE,1.1,-0.4,0.8,0,0.3666666666666667,-0.13333333333333333
1694,Andre McCarter,1977,1981,FALSE,1.1,-0.2,0.8,0,0.3666666666666667,-0.06666666666666667
1997,Garry Witts,1982,1982,FALSE,1.1,0.1,1.1,0.1,1.1,0.1
2194,Michael Young,1985,1990,FALSE,1.1,0.3,1.1,0.3,0.3666666666666667,0.09999999999999999
2414,Corey Gaines,1989,1995,FALSE,1.1,0,0.6,0.2,0.22000000000000003,0
2463,Ron Grandison,1989,1996,FALSE,1.1,-0.1,0.6,0,0.275,-0.025
2560,A.J. English,1991,1992,FALSE,1.1,-1.5,0.9,-0.7,0.55,-0.75
2567,Anthony Cook,1991,1996,FALSE,1.1,-0.7,0.5,0.1,0.275,-0.175
2848,Darrin Hancock,1995,1997,FALSE,1.1,-0.4,0.5,0,0.3666666666666667,-0.13333333333333333
2858,Eric Mobley,1995,1997,FALSE,1.1,-0.9,1.3,0.1,0.3666666666666667,-0.3
2866,Ivano Newbill,1995,1998,FALSE,1.1,-0.8999999999999999,1.1,-0.3,0.3666666666666667,-0.3
2918,Ed O'Bannon,1996,1997,FALSE,1.1,-0.7,0.7,-0.3,0.55,-0.35
3158,Sam Jacobson,1999,2001,FALSE,1.1,-0.3,0.9,0,0.3666666666666667,-0.09999999999999999
3280,Olumide Oyedeji,2001,2003,FALSE,1.1,-0.4,0.4,-0.1,0.3666666666666667,-0.13333333333333333
3341,Óscar Torres,2002,2003,FALSE,1.1,-0.1,0.9,0.1,0.55,-0.05
3422,Sean Lampley,2003,2004,FALSE,1.1,0.1,0.9,0.1,0.55,0.05
3682,Justin Williams,2007,2008,FALSE,1.1,-0.1,0.9,0,0.55,-0.05
3995,Daniel Orton,2012,2014,FALSE,1.1,-0.1,0.5,0,0.3666666666666667,-0.03333333333333333
4184,Miroslav Raduljica,2014,2015,FALSE,1.1,-0.30000000000000004,1.1,-0.1,0.55,-0.15000000000000002
4276,Markel Brown,2015,2018,FALSE,1.1,-0.5,0.6,-0.1,0.3666666666666667,-0.16666666666666666
4425,Malcolm Delaney,2017,2018,FALSE,1.1,-1.2000000000000002,1,-0.1,0.55,-0.6000000000000001
4503,Guerschon Yabusele,2018,2019,FALSE,1.1,0,0.6,0,0.55,0
4564,Sindarius Thornwell,2018,2021,TRUE,1.1,-0.5,1,0,0.275,-0.125
4695,Bruno Fernando,2020,2022,TRUE,1.1,-0.6,0.8,0.1,0.3666666666666667,-0.19999999999999998
4748,Kevin Porter Jr.,2020,2022,TRUE,1.1,-0.6,0.8,0.2,0.3666666666666667,-0.19999999999999998
4769,Mychal Mulder,2020,2022,TRUE,1.1,-0.5,1.2,0,0.3666666666666667,-0.16666666666666666
4885,Skylar Mays,2021,2022,TRUE,1.1,0.3,0.8,0.3,0.55,0.15
5004,Sandro Mamukelashvili,2022,2022,TRUE,1.1,0.2,1.1,0.2,1.1,0.2
741,Joe Buckhalter,1962,1963,FALSE,1.0999999999999999,0,1.2,-Inf,0.5499999999999999,0
796,Gerry Ward,1964,1967,FALSE,1.0999999999999999,0,1,-Inf,0.27499999999999997,0
843,Bob Warlick,1966,1969,FALSE,1.0999999999999999,0,1.4,-Inf,0.27499999999999997,0
2352,Dallas Comegys,1988,1989,FALSE,1.0999999999999999,-0.8999999999999999,1.4,-0.3,0.5499999999999999,-0.44999999999999996
2393,Scott Roth,1988,1990,FALSE,1.0999999999999999,-0.7000000000000001,0.7,-0.1,0.36666666666666664,-0.23333333333333336
3196,Jermaine Jackson,2000,2006,FALSE,1.0000000000000002,-0.5,0.6,0,0.20000000000000004,-0.1
4103,Kendall Marshall,2013,2016,FALSE,1.0000000000000002,-1.2000000000000002,0.9,0.1,0.25000000000000006,-0.30000000000000004
224,D.C. Wilcutt,1949,1950,FALSE,1,0,0.6,-Inf,0.5,0
353,Harry Donovan,1950,1950,FALSE,1,0,1,-Inf,1,0
677,Steve Hamilton,1959,1960,FALSE,1,0,0.7,-Inf,0.5,0
764,Dan Swartz,1963,1963,FALSE,1,0,1,-Inf,1,0
779,John Rudometkin,1963,1965,FALSE,1,0,1.6,-Inf,0.3333333333333333,0
816,Bud Koper,1965,1965,FALSE,1,0,1,-Inf,1,0
864,Bill Melchionni,1967,1968,FALSE,1,0,1.1,-Inf,0.5,0
1019,Paul Long,1968,1971,FALSE,1,0,0.5,-Inf,0.25,0
1126,Manny Leaks,1973,1974,FALSE,1,-0.3,0.8,-0.3,0.16666666666666666,-0.049999999999999996
1166,Bob Arnzen,1971,1971,FALSE,1,0,1,-Inf,0.5,0
1433,Claude Terry,1977,1978,FALSE,1,0.1,1,0.2,0.16666666666666666,0.016666666666666666
1527,Mike D'Antoni,1974,1977,FALSE,1,0.3,0.8,0.3,0.25,0.075
1669,Lindsay Hairston,1976,1976,FALSE,1,0.1,1,0.1,1,0.1
1704,Joe Pace,1977,1978,FALSE,1,0,0.9,0,0.5,0
1831,Raymond Townsend,1979,1982,FALSE,1,-0.7000000000000001,0.8,-0.1,0.3333333333333333,-0.23333333333333336
1838,Sam Smith,1979,1980,FALSE,1,0.2,0.8,0.1,0.5,0.1
1912,Clarence Kea,1981,1982,FALSE,1,-0.2,0.5,-0.1,0.5,-0.1
2053,Darren Tillis,1983,1984,FALSE,1,-0.8999999999999999,0.5,-0.2,0.5,-0.44999999999999996
2350,Chris Welp,1988,1990,FALSE,1,-0.8999999999999999,0.7,0,0.3333333333333333,-0.3
2351,Clinton Wheeler,1988,1989,FALSE,1,0.4,0.6,0.2,0.5,0.2
2479,Adrian Caldwell,1990,1998,FALSE,1,-1.3,0.4,0,0.16666666666666666,-0.21666666666666667
2671,Mark Randall,1992,1995,FALSE,1,-0.30000000000000004,0.5,0,0.25,-0.07500000000000001
2779,Chris King,1994,1999,FALSE,1,-0.4,1.1,-0.1,0.3333333333333333,-0.13333333333333333
2812,Mike Peplowski,1994,1996,FALSE,1,-0.4,0.9,0,0.3333333333333333,-0.13333333333333333
3161,Toby Bailey,1999,2000,FALSE,1,-0.2,0.8,-0.1,0.5,-0.1
3354,Terence Morris,2002,2006,FALSE,1,-0.4,0.9,0.1,0.3333333333333333,-0.13333333333333333
3427,Vincent Yarbrough,2003,2003,FALSE,1,-0.1,1,-0.1,1,-0.1
4029,Julyan Stone,2012,2018,FALSE,1,0.2,0.4,0.2,0.25,0.05
4530,Kadeem Allen,2018,2020,TRUE,1,0.09999999999999998,1,0.3,0.3333333333333333,0.033333333333333326
4573,Tyler Dorsey,2018,2019,FALSE,1,-0.5,0.6,-0.2,0.5,-0.25
4767,Miye Oni,2020,2022,TRUE,1,-0.2,0.9,0,0.3333333333333333,-0.06666666666666667
4833,Freddie Gillespie,2021,2022,TRUE,1,-0.2,0.9,-0.1,0.5,-0.1
4839,Isaiah Joe,2021,2022,TRUE,1,-0.5,0.6,-0.1,0.5,-0.25
4849,Jordan Nwora,2021,2022,TRUE,1,-0.5,0.6,0.1,0.5,-0.25
4869,Nick Richards,2021,2022,TRUE,1,-0.2,1,-0.1,0.5,-0.1
4996,Olivier Sarr,2022,2022,TRUE,1,-0.2,1,-0.2,1,-0.2
484,Danny Finn,1953,1955,FALSE,0.9999999999999999,0,1.7,-Inf,0.3333333333333333,0
3230,Art Long,2001,2003,FALSE,0.9999999999999999,-1.1,1.4,-0.1,0.3333333333333333,-0.3666666666666667
4592,Brandon Goodwin,2019,2022,TRUE,0.9999999999999999,-0.30000000000000004,0.7,0.1,0.24999999999999997,-0.07500000000000001
4697,Cam Reddish,2020,2022,TRUE,0.9999999999999999,-0.9,1,0.2,0.3333333333333333,-0.3
92,Jack Garfinkel,1947,1949,FALSE,0.9000000000000001,0,1.1,-Inf,0.30000000000000004,0
2489,Charles Smith,1990,1996,FALSE,0.9000000000000001,0,1.1,0.2,0.30000000000000004,0
33,Charlie Hoefer,1947,1948,FALSE,0.9,0,1,-Inf,0.45,0
180,Herm Fuetsch,1948,1948,FALSE,0.9,0,0.9,-Inf,0.9,0
417,Alan Sawyer,1951,1951,FALSE,0.9,0,0.9,-Inf,0.9,0
492,Gene Rhodes,1953,1953,FALSE,0.9,0,0.9,-Inf,0.9,0
719,Willie Jones,1961,1965,FALSE,0.9,0,1.3,-Inf,0.18,0
841,Bill Buntin,1966,1966,FALSE,0.9,0,0.9,-Inf,0.9,0
1633,Clyde Mayes,1976,1977,FALSE,0.9,-0.5,1,-0.1,0.45,-0.25
1781,Steve Sheppard,1978,1979,FALSE,0.9,-0.2,0.8,-0.1,0.45,-0.1
1844,Winford Boynes,1979,1981,FALSE,0.9,-1.3,1.7,0.2,0.3,-0.43333333333333335
1980,Brad Branson,1982,1983,FALSE,0.9,0,1,0.1,0.45,0
2113,Dane Suttle,1984,1985,FALSE,0.9,0.2,0.9,0.2,0.45,0.1
2126,John Garris,1984,1984,FALSE,0.9,0.2,0.9,0.2,0.9,0.2
2265,Perry Moss,1986,1987,FALSE,0.9,-0.30000000000000004,0.5,-0.1,0.45,-0.15000000000000002
